id,owner,created,modified,name,title,type,typeKeywords,description,tags,snippet,thumbnail,extent,spatialReference,accessInformation,licenseInfo,culture,url,access,size,listed,numComments,numRatings,avgRatings,numViews,itemURL
ae41171eb0154dc890674c827ec2983d,gjonesHRSD,2016-11-16,2016-11-16,,"Intro to GIS Created Data",Web Mapping Application,"JavaScript,Map,Mapping Site,Online Map,Ready To Use,WAB3D,Web AppBuilder,Web Map",,Intro2GIS,,,,,,,en-us,http://hrsd.maps.arcgis.com/apps/webappviewer3d/index.html?id=ae41171eb0154dc890674c827ec2983d,private,0,False,0,0,0,24,https://hrsd.maps.arcgis.com/home/item.html?id=ae41171eb0154dc890674c827ec2983d
ed48bced0eed4084beb9226aa784057c,dwoolardHRSD,2016-11-16,2016-11-16,,"Intro to GIS Created Data",Web Mapping Application,"JavaScript,Map,Mapping Site,Online Map,Ready To Use,WAB3D,Web AppBuilder,Web Map",,Intro2GIS,,,,,,,en-us,http://hrsd.maps.arcgis.com/apps/webappviewer3d/index.html?id=ed48bced0eed4084beb9226aa784057c,private,0,False,0,0,0,22,https://hrsd.maps.arcgis.com/home/item.html?id=ed48bced0eed4084beb9226aa784057c
6088cd7cf2164aa496b7e06cf0ff371f,AdminHRSD,2017-03-08,2017-03-08,,"MWF QC Web App",Web Mapping Application,"JavaScript,Map,Mapping Site,Online Map,Ready To Use,WAB2D,Web AppBuilder,Web Map",,"mwf,ccb",,,,,,,en-us,http://hrsd.maps.arcgis.com/apps/webappviewer/index.html?id=6088cd7cf2164aa496b7e06cf0ff371f,private,0,False,0,0,0,19,https://hrsd.maps.arcgis.com/home/item.html?id=6088cd7cf2164aa496b7e06cf0ff371f
7cae4de6d2bd4c69b785d33e47a6d93f,JulesRobichaud,2015-12-08,2015-12-08,"SelectMultipleNearbyFeatures.opdashboardAddin","SelectMultipleNearbyFeatures",Operations Dashboard Add In,"Add In,Application,ArcGIS Operations Dashboard",,"pi,coresight,addin",,,,,,,en-us,,shared,0,False,0,0,0,60,https://hrsd.maps.arcgis.com/home/item.html?id=7cae4de6d2bd4c69b785d33e47a6d93f
af9947e4d1b04f33885e21aa7709c6d7,AdminHRSD,2017-06-08,2017-06-08,,"ServiceArea_HRSD_Public",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Multilayer,Service","Public map service that shows HRSD's service area."," service area,hrsd",,thumbnail/Thumb_SSGIS_MapService_ServiceArea.png,,102100,HRSD,,en-us,http://geo.hrsd.com/ags3/rest/services/hrsd/ServiceArea_HRSD_Public/MapServer,shared,0,False,0,0,0,0,https://hrsd.maps.arcgis.com/home/item.html?id=af9947e4d1b04f33885e21aa7709c6d7
f3c2e580837d447087aedabe9bbb2d1d,JulesRobichaud,2016-03-30,2016-03-30,"PI_Integrator_for_Esri_ArcGIS_2015_-_Widgets_Add-in_to_Operations_Dashboard_for_Esri_ArcGIS.opdashboardAddin","PI Integrator for Esri ArcGIS 2015 - Widgets Add-in to Operations Dashboard for Esri ArcGIS",Operations Dashboard Add In,"Add In,Application,ArcGIS Operations Dashboard",,"pi,widget",,,,,,,en-us,,private,0,False,0,0,0,23,https://hrsd.maps.arcgis.com/home/item.html?id=f3c2e580837d447087aedabe9bbb2d1d
a24cd2e694d047b095e9be3df955502a,AdminHRSD,2016-11-15,2016-11-15,,"Vechicle Assignment",Web Mapping Application,"JavaScript,Map,Mapping Site,Online Map,Ready To Use,WAB2D,Web AppBuilder,Web Map",,mwf,,,,,,,en-us,http://hrsd.maps.arcgis.com/apps/webappviewer/index.html?id=a24cd2e694d047b095e9be3df955502a,private,0,False,0,0,0,34,https://hrsd.maps.arcgis.com/home/item.html?id=a24cd2e694d047b095e9be3df955502a
6765b6b76e6446db8ad57e8b6913b718,JulesRobichaud,2015-12-08,2015-12-08,"OSIsoftAddIn.opdashboardAddin","OSIsoftAddIn",Operations Dashboard Add In,"Add In,Application,ArcGIS Operations Dashboard",,"pi,coresight,addin",,,,,,,en-us,,shared,0,False,0,0,0,60,https://hrsd.maps.arcgis.com/home/item.html?id=6765b6b76e6446db8ad57e8b6913b718
4d586252d2d34a91a3dfc01a5837c1db,ecollinsHRSD,2016-11-16,2016-11-16,,"intro to Gis Created Data",Web Mapping Application,"JavaScript,Map,Mapping Site,Online Map,Ready To Use,WAB3D,Web AppBuilder,Web Map",,tags,,,,,,,en-us,http://hrsd.maps.arcgis.com/apps/webappviewer3d/index.html?id=4d586252d2d34a91a3dfc01a5837c1db,private,0,False,0,0,0,22,https://hrsd.maps.arcgis.com/home/item.html?id=4d586252d2d34a91a3dfc01a5837c1db
8c902a8cedd84713bd879f95a64c6c95,AdminHRSD,2017-06-09,2017-06-09,,"LOCALITY_Stormwater_PnP",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Multilayer,Service",,pnp,,,,102100,,,en-us,http://gis1:6080/arcgis/rest/services/pnp/LOCALITY_Stormwater_PnP/MapServer,public,0,False,0,0,0,0,https://hrsd.maps.arcgis.com/home/item.html?id=8c902a8cedd84713bd879f95a64c6c95
189f4831253244ff927401d10aa69626,AdminHRSD,2017-06-12,2017-06-12,,"AtlanticCoastPipeline_secured",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Multilayer,Service",,pipeline,,,,102747,,,en-us,http://gis3:6080/arcgis/rest/services/secured/AtlanticCoastPipeline_secured/MapServer,shared,0,False,0,0,0,0,https://hrsd.maps.arcgis.com/home/item.html?id=189f4831253244ff927401d10aa69626
5a84c6fd91884ce094e6244820763cee,AdminHRSD,2017-06-09,2017-06-09,,"TSD_SamplingSites_PnP",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Service,Singlelayer",,pnp,,,,102100,,,en-us,http://gis1:6080/arcgis/rest/services/pnp/TSD_SamplingSites_PnP/MapServer,public,0,False,0,0,0,0,https://hrsd.maps.arcgis.com/home/item.html?id=5a84c6fd91884ce094e6244820763cee
f858c1cf7d874ebe94f0d69f2e5c8b54,JulesRobichaud,2016-04-21,2016-10-19,,"NS_PM_PSWW_edit_secured2",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Multilayer,Service,Service Proxy","Pump Station and Wet Well inspection service for North Shore Ops.","ns,ww,ps,edit","Pump Station and Wet Well inspection service for North Shore Ops.",thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/f858c1cf7d874ebe94f0d69f2e5c8b54/rest/services/edit/NS_PM_PSWW_edit_secured/MapServer,private,0,False,0,0,0,27,https://hrsd.maps.arcgis.com/home/item.html?id=f858c1cf7d874ebe94f0d69f2e5c8b54
0d48e73f1b1e4824a2c8fbb0f2f80b9e,AdminHRSD,2013-10-10,2017-05-19,,"SS_INT_ValveOps_edit_secured",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Service,Service Proxy","HRSD Interceptor Assets","SS,Valve,Ops,secure,edit",,thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/rest/services/0d48e73f1b1e4824a2c8fbb0f2f80b9e/FeatureServer,shared,0,False,0,0,0,1447,https://hrsd.maps.arcgis.com/home/item.html?id=0d48e73f1b1e4824a2c8fbb0f2f80b9e
8071c9ba7ef741a89a570fdeedcb257a,cmccormick_HRSD,2016-11-14,2016-11-15,,"Story Map",Web Mapping Application,"JavaScript,layout-side,Map,MapJournal,Mapping Site,Online Map,Ready To Use,selfConfigured,Story Map,Story Maps,Web Map",,"story map,test",,thumbnail/ago_downloaded.png,,,,,en-us,http://hrsd.maps.arcgis.com/apps/MapJournal/index.html?appid=8071c9ba7ef741a89a570fdeedcb257a,private,0,False,0,0,0,111,https://hrsd.maps.arcgis.com/home/item.html?id=8071c9ba7ef741a89a570fdeedcb257a
5770ba1cb8b04e1e8b7610d31a96ae15,AdminHRSD,2016-03-01,2017-05-19,,"NS_PM_PSWW_Labels_edit_secured",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Multilayer,Service,Service Proxy","Labels for Pump Station and Wet Well inspection service for North Shore Ops.","label,ps,inspection,wetwell","Labels for Pump Station and Wet Well inspection service for North Shore Ops.",thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/5770ba1cb8b04e1e8b7610d31a96ae15/rest/services/edit/NS_PM_PSWW_Labels_edit_secured/MapServer,shared,0,False,0,0,0,370,https://hrsd.maps.arcgis.com/home/item.html?id=5770ba1cb8b04e1e8b7610d31a96ae15
6c24b7cefe464aeb89798a3076afbf79,AdminHRSD,2017-05-17,2017-05-17,,"CIS_InspectorZones",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Service,Singlelayer,Service Proxy",,CIS,,thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/6c24b7cefe464aeb89798a3076afbf79/rest/services/secured/CIS_InspectorZones/MapServer,shared,0,False,0,0,0,4,https://hrsd.maps.arcgis.com/home/item.html?id=6c24b7cefe464aeb89798a3076afbf79
63d7d38e69784926859e413e209dc11b,AdminHRSD,2017-06-03,2017-06-03,,"P3_sample_sites_edit_secureDB4",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Multilayer,Service,Service Proxy",,"p3,edit,secure",,thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/63d7d38e69784926859e413e209dc11b/rest/services/edit/P3_sample_sites_edit_secure/FeatureServer,shared,0,False,0,0,0,2,https://hrsd.maps.arcgis.com/home/item.html?id=63d7d38e69784926859e413e209dc11b
c5230a97bad944b4970c6cb7eeb9b8bc,JulesRobichaud,2014-09-18,2014-09-18,,"P3_sample_sites_labels",Map Service,"ArcGIS Server,Data,Map Service,Service,Service Proxy",,"P3,p3,sample,samples,site,sites,labels,label",,thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/c5230a97bad944b4970c6cb7eeb9b8bc/rest/services/edit/P3_sample_sites_labels/MapServer,private,0,False,0,0,0,26,https://hrsd.maps.arcgis.com/home/item.html?id=c5230a97bad944b4970c6cb7eeb9b8bc
f0f36334d9d64b95a4176cfbf9f2d555,AdminHRSD,2017-05-12,2017-05-16,,"SS_INT_ValveOps_edit_secured_DB4",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Multilayer,Service,Service Proxy",,"ss,ssint,ssops,valve,valveop,valveops,edit,secure",,thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/f0f36334d9d64b95a4176cfbf9f2d555/rest/services/edit/SS_INT_ValveOps_edit_secured/FeatureServer,shared,0,False,0,0,0,73,https://hrsd.maps.arcgis.com/home/item.html?id=f0f36334d9d64b95a4176cfbf9f2d555
bb1d70cf5df44894b76e505b72144671,AdminHRSD,2017-05-10,2017-05-16,,"NS_INT_GravityInspection_edit_secured_DB4",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Multilayer,Service,Service Proxy",,"ns,interceptor,gravity,edit,secure",,thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/bb1d70cf5df44894b76e505b72144671/rest/services/edit/NS_INT_GravityInspection_edit_secured/MapServer,shared,0,False,0,0,0,9,https://hrsd.maps.arcgis.com/home/item.html?id=bb1d70cf5df44894b76e505b72144671
f2326a46b51b4bafb78c4cc45926719c,AdminHRSD,2017-05-12,2017-05-16,,"NS_INT_ValveOps_edit_secured_DB4",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Multilayer,Service,Service Proxy",,"ns,nsint,valve,valveop,valveops,edit,secure",,thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/f2326a46b51b4bafb78c4cc45926719c/rest/services/edit/NS_INT_ValveOps_edit_secured/MapServer,shared,0,False,0,0,0,10,https://hrsd.maps.arcgis.com/home/item.html?id=f2326a46b51b4bafb78c4cc45926719c
e2cb189e51fe4bc1a2b2c36489dda87a,JulesRobichaud,2016-04-05,2016-04-05,,"Overflows_Locality_Secured",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Service,Singlelayer,Service Proxy","Location of locality reported overflows (as reported in the SSORS database).","sso,overflow,ssos,overflows,locality,spill,spills","Location of locality reported overflows (as reported in the SSORS database).",,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/e2cb189e51fe4bc1a2b2c36489dda87a/rest/services/locality/Overflows_Locality_Secured/MapServer,private,0,False,0,0,0,41,https://hrsd.maps.arcgis.com/home/item.html?id=e2cb189e51fe4bc1a2b2c36489dda87a
d66cc46f3ae44160b069c2dfe37a5b1d,AdminHRSD,2017-05-12,2017-05-16,,"TSD_Odor_ComplaintsSampling_edit_DB4",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Multilayer,Service,Service Proxy",,"tsd,odor,complaint,edit",,thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/d66cc46f3ae44160b069c2dfe37a5b1d/rest/services/edit/TSD_Odor_ComplaintsSampling_edit/FeatureServer,shared,0,False,0,0,0,10,https://hrsd.maps.arcgis.com/home/item.html?id=d66cc46f3ae44160b069c2dfe37a5b1d
35234d1bf824459186da67041d9474be,AdminHRSD,2017-05-17,2017-05-17,,"CIS_InspectorZones_edit_secured-ags2",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Service,Singlelayer,Service Proxy",,"CIS,edit",,thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/35234d1bf824459186da67041d9474be/rest/services/edit/CIS_InspectorZones_edit_secured/FeatureServer,shared,0,False,0,0,0,6,https://hrsd.maps.arcgis.com/home/item.html?id=35234d1bf824459186da67041d9474be
58b2bf50124740d3a8f58ba6fa3ae698,AdminHRSD,2015-07-17,2017-05-19,,"SSGIS_SewerAssets_Locality_Active",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Multilayer,Service,Service Proxy",,"ssgis,regional,hrsd,sewer,sanitary,secure","Map service containing the sanitary sewer assets for the localities within the HRSD area of service.",thumbnail/Thumb_SSGIS_MapService_AssetActive.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/58b2bf50124740d3a8f58ba6fa3ae698/rest/services/ssgis/SSGIS_SewerAssets_Active/MapServer,org,0,False,0,0,0,1723,https://hrsd.maps.arcgis.com/home/item.html?id=58b2bf50124740d3a8f58ba6fa3ae698
4e814f52b4064fce9770338cfcbd621c,cmccormick_HRSD,2017-01-30,2017-01-30,,"Route",Network Analysis Service,"ArcGIS Server,Network Analysis Service,Service,Tool,Service Proxy",,"route,directions",,thumbnail/ago_downloaded.png,,,,,en-us,http://utility.arcgis.com/usrsvcs/servers/4e814f52b4064fce9770338cfcbd621c/rest/services/World/Route/NAServer/Route_World,public,0,False,0,0,0,24,https://hrsd.maps.arcgis.com/home/item.html?id=4e814f52b4064fce9770338cfcbd621c
6dfac57d5cf4405c9bccf828d7d16466,AdminHRSD,2017-05-10,2017-05-16,,"NS_INT_GravityInspection_edit_secured_DB4",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Multilayer,Service,Service Proxy",,"ns,interceptor,edit,secure",,thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/6dfac57d5cf4405c9bccf828d7d16466/rest/services/edit/NS_INT_GravityInspection_edit_secured/FeatureServer,shared,0,False,0,0,0,55,https://hrsd.maps.arcgis.com/home/item.html?id=6dfac57d5cf4405c9bccf828d7d16466
dea900c2e76f44d095a305f1bd29f33b,AdminHRSD,2017-05-15,2017-05-15,,"LOCALITY_Sewer_secured-ags3",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Multilayer,Service,Service Proxy",,locality sewer,"Locality sewer layers.",thumbnail/ago_downloaded.png,,2925,,,en-us,http://utility.arcgis.com/usrsvcs/servers/dea900c2e76f44d095a305f1bd29f33b/rest/services/locality/LOCALITY_Sewer_secured/MapServer,shared,0,False,0,0,0,181,https://hrsd.maps.arcgis.com/home/item.html?id=dea900c2e76f44d095a305f1bd29f33b
36855636f327421e9b07a97146689be8,pschirle,2016-10-14,2017-04-05,,"PermittedTestApplication",Web Mapping Application,"JavaScript,Map,Mapping Site,Online Map,Ready To Use,WAB2D,Web AppBuilder,Web Map",,p3,,thumbnail/ago_downloaded.png,,,,,en-us,http://hrsd.maps.arcgis.com/apps/webappviewer/index.html?id=36855636f327421e9b07a97146689be8,private,0,False,0,0,0,45,https://hrsd.maps.arcgis.com/home/item.html?id=36855636f327421e9b07a97146689be8
31671a97db874425885e5a50f7b639be,AdminHRSD,2013-09-13,2017-05-19,,"Locality Sewer (secured)",Map Service,"ArcGIS Server,Data,Map Service,Service,Service Proxy",,"locality,sewer,secured,Locality,Sewer,Secured,secure",,thumbnail/ago_downloaded.png,,2925,,,en-us,http://utility.arcgis.com/usrsvcs/rest/services/31671a97db874425885e5a50f7b639be/MapServer,org,0,False,0,0,0,4165,https://hrsd.maps.arcgis.com/home/item.html?id=31671a97db874425885e5a50f7b639be
57148d74470543688928ce52f8e008b5,tanuka_hrsd,2015-09-01,2015-09-01,,"ArchiveTest2",Web Map,"ArcGIS Online,Collector,Data Editing,Explorer Web Map,Map,Offline,Online Map,Web Map",,ArchiveTest2,,,,,,,en-us,,private,0,False,0,0,0,29,https://hrsd.maps.arcgis.com/home/item.html?id=57148d74470543688928ce52f8e008b5
bd7fa33e1f404bb3b09369423008bda8,JulesRobichaud,2015-08-12,2015-08-12,,"SCD_PumpStationInspections_edit_secured",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Multilayer,Service,Service Proxy",,"scd,inspect,ps,edit,secure",,thumbnail/ago_downloaded.png,,2925,,,en-us,http://utility.arcgis.com/usrsvcs/servers/bd7fa33e1f404bb3b09369423008bda8/rest/services/edit/SCD_PumpStationInspections_edit_secured/FeatureServer,private,0,False,0,0,0,40,https://hrsd.maps.arcgis.com/home/item.html?id=bd7fa33e1f404bb3b09369423008bda8
d5770378234042f78d1d7a7536f66687,AdminHRSD,2014-10-20,2017-05-19,,"JROM_Results_TestFileData",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Multilayer,Service",,"JROM,results","Map service showing the results of the James River Overflow Model for a test scenario.",thumbnail/ago_downloaded.png,,26918,,,en-us,http://hrsdgis.hrsdnet.com/hrsdarcgis/rest/services/hrsd/JROM_Results_TestFileData/MapServer,shared,0,False,0,0,0,54,https://hrsd.maps.arcgis.com/home/item.html?id=d5770378234042f78d1d7a7536f66687
8f9e59855c0e435991ab923b5a6812e0,AdminHRSD,2014-01-31,2017-05-19,,"NS_INT_Repairs_edit_secured",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Service,Service Proxy","HRSD Interceptor Assets","secure,secured,edit,repair,sso,forensic",,thumbnail/ago_downloaded.gif,,2925,,,en-us,http://utility.arcgis.com/usrsvcs/rest/services/8f9e59855c0e435991ab923b5a6812e0/FeatureServer,shared,0,False,0,0,0,116,https://hrsd.maps.arcgis.com/home/item.html?id=8f9e59855c0e435991ab923b5a6812e0
417f2ca9f68a4325b5933963a70f7fe9,AdminHRSD,2016-12-15,2017-05-19,,"ProjectNotifications_edit_secured",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Multilayer,Service,Service Proxy","Interceptor project notification","interceptor,project,edit,secured",,thumbnail/ago_downloaded.png,,2925,HRSD,,en-us,http://utility.arcgis.com/usrsvcs/servers/417f2ca9f68a4325b5933963a70f7fe9/rest/services/edit/ProjectNotifications_edit_secured/FeatureServer,shared,0,False,0,0,0,39,https://hrsd.maps.arcgis.com/home/item.html?id=417f2ca9f68a4325b5933963a70f7fe9
bc799f26d0844dd68ef65d6784ed0535,AdminHRSD,2016-06-24,2017-03-29,,"FieldWorkerApp-MWFS3",Web Map,"ArcGIS Online,Collector,Data Editing,Explorer Web Map,Map,Offline,Online Map,Web Map",,"Field Worker,HRSD,TestMWMRM3","Field Worker Application Webmap for HRSD",thumbnail/ago_downloaded.png,,,,,en-us,,shared,0,False,0,0,0,2132,https://hrsd.maps.arcgis.com/home/item.html?id=bc799f26d0844dd68ef65d6784ed0535
e86e4f66455540688722d306cfad257b,AdminHRSD,2014-10-20,2017-05-19,,"JROM Test Scenario",Web Map,"ArcGIS Online,Explorer Web Map,Map,Online Map,Web Map",,JROM,"Web map showing the time series results from the James River Overflow Model of a test scenarion.",thumbnail/ago_downloaded.png,,,,,en-us,,shared,0,False,0,0,0,38,https://hrsd.maps.arcgis.com/home/item.html?id=e86e4f66455540688722d306cfad257b
93dfa427bfd34620ac04141c0616c764,AdminHRSD,2015-10-15,2017-05-19,,"Test - Industrial Sites",Web Map,"ArcGIS Online,Collector,Data Editing,Explorer Web Map,Map,Online Map,Web Map",,"test,delete",,thumbnail/ago_downloaded.png,,,,,en-us,,shared,0,False,0,0,0,32,https://hrsd.maps.arcgis.com/home/item.html?id=93dfa427bfd34620ac04141c0616c764
16879fc16f094179b21218d67ef4afbd,AdminHRSD,2017-05-15,2017-05-15,,"LOCALITY_Parcels_secured-ags3",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Service,Singlelayer,Service Proxy",,locality parcels,,thumbnail/ago_downloaded.png,,2925,,,en-us,http://utility.arcgis.com/usrsvcs/servers/16879fc16f094179b21218d67ef4afbd/rest/services/locality/LOCALITY_Parcels_secured/MapServer,shared,0,False,0,0,0,17,https://hrsd.maps.arcgis.com/home/item.html?id=16879fc16f094179b21218d67ef4afbd
d17c304057bf4418b7498c8a8f2fb938,JulesRobichaud,2014-09-18,2014-09-18,,"P3_sample_sites_editor",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Service,Service Proxy",,"P3,p3,sample,samples,sites,edit",,thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/d17c304057bf4418b7498c8a8f2fb938/rest/services/edit/P3_sample_sites_editor/FeatureServer,private,0,False,0,0,0,27,https://hrsd.maps.arcgis.com/home/item.html?id=d17c304057bf4418b7498c8a8f2fb938
4840197a8cfd4b93bf420fb9633320be,AdminHRSD,2015-02-11,2017-05-19,,"LandApplications_NewBuffer_edit_secured",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Multilayer,Service,Service Proxy",,"landapp,land,buffer,edit,secured,secure",,thumbnail/ago_downloaded.png,,2925,,,en-us,http://utility.arcgis.com/usrsvcs/servers/4840197a8cfd4b93bf420fb9633320be/rest/services/edit/LandApplications_NewBuffer_edit_secured/FeatureServer,shared,0,False,0,0,0,127,https://hrsd.maps.arcgis.com/home/item.html?id=4840197a8cfd4b93bf420fb9633320be
a6f159d312e340fea725354bb0d938e0,AdminHRSD,2015-06-05,2017-05-19,,"Modeling_PressurePolicy",Map Service,"ArcGIS Server,Data,Dynamic,Map Service,Multilayer,Service,Service Proxy",,"model,pressure,policy",,thumbnail/ago_downloaded.png,,2925,,,en-us,http://utility.arcgis.com/usrsvcs/servers/a6f159d312e340fea725354bb0d938e0/rest/services/modeling/Modeling_PressurePolicy/MapServer,org,0,False,0,0,0,228,https://hrsd.maps.arcgis.com/home/item.html?id=a6f159d312e340fea725354bb0d938e0
9508bc14a3a44ee2b0e545af265ca44f,AdminHRSD,2017-05-12,2017-05-16,,"NS_INT_ValveOps_edit_secured_DB4",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Multilayer,Service,Service Proxy",,"ss,ssint,valveop,valve,valveops,edit,secure",,thumbnail/ago_downloaded.png,,102100,,,en-us,http://utility.arcgis.com/usrsvcs/servers/9508bc14a3a44ee2b0e545af265ca44f/rest/services/edit/NS_INT_ValveOps_edit_secured/FeatureServer,shared,0,False,0,0,0,56,https://hrsd.maps.arcgis.com/home/item.html?id=9508bc14a3a44ee2b0e545af265ca44f
6460ab68087e4846858f895172e3b4de,rbohonHRSD,2016-09-19,2016-09-19,,"Test Field Activity Polygon Time Lapse",Web Map,"ArcGIS Online,Explorer Web Map,Map,Online Map,Web Map",,"Time,CIS,ccc",,thumbnail/ago_downloaded.png,,,,,en-us,,org,0,False,0,0,0,42,https://hrsd.maps.arcgis.com/home/item.html?id=6460ab68087e4846858f895172e3b4de
bd7fa33e1f404bb3b09369423008bda8,JulesRobichaud,2015-08-12,2015-08-12,,"SCD_PumpStationInspections_edit_secured",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Multilayer,Service,Service Proxy",,"scd,inspect,ps,edit,secure",,thumbnail/ago_downloaded.png,,2925,,,en-us,http://utility.arcgis.com/usrsvcs/servers/bd7fa33e1f404bb3b09369423008bda8/rest/services/edit/SCD_PumpStationInspections_edit_secured/FeatureServer,private,0,False,0,0,0,40,https://hrsd.maps.arcgis.com/home/item.html?id=bd7fa33e1f404bb3b09369423008bda8
